A,D,B,C,reciprocal_fake,degenerate_infinity,nondegenerate,x,y,N,p,q,r,s,v3_x,v3_yc,mcc_live,love_relation_ok,four_distance_ok,point_in_unit,notes
224/207,207/224,-224/207,-207/224,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
275/252,252/275,-275/252,-252/275,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
817/744,744/817,-817/744,-744/817,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
72/65,65/72,-72/65,-65/72,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
987/884,884/987,-987/884,-884/987,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
377/336,336/377,-377/336,-336/377,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
360/319,319/360,-360/319,-319/360,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
868/765,765/868,-868/765,-765/868,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
55/48,48/55,-55/48,-48/55,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
528/455,455/528,-528/455,-455/528,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
629/540,540/629,-629/540,-540/629,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
156/133,133/156,-156/133,-133/156,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
779/660,660/779,-779/660,-660/779,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
728/615,615/728,-728/615,-615/728,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
105/88,88/105,-105/88,-88/105,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
960/799,799/960,-960/799,-799/960,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
272/225,225/272,-272/225,-225/272,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
171/140,140/171,-171/140,-140/171,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
420/341,341/420,-420/341,-341/420,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
253/204,204/253,-253/204,-204/253,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
600/481,481/600,-600/481,-481/600,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
351/280,280/351,-351/280,-280/351,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
812/645,645/812,-812/645,-645/812,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
465/368,368/465,-465/368,-368/465,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
595/468,468/595,-595/468,-468/595,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
741/580,580/741,-741/580,-580/741,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
903/704,704/903,-903/704,-704/903,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
4/3,3/4,-4/3,-3/4,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
861/620,620/861,-861/620,-620/861,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
703/504,504/703,-703/504,-504/703,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
561/400,400/561,-561/400,-400/561,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
992/705,705/992,-992/705,-705/992,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
435/308,308/435,-435/308,-308/435,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
756/533,533/756,-756/533,-533/756,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
325/228,228/325,-325/228,-228/325,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
552/385,385/552,-552/385,-385/552,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
231/160,160/231,-231/160,-160/231,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
380/261,261/380,-380/261,-261/380,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
153/104,104/153,-153/104,-104/153,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
240/161,161/240,-240/161,-161/240,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
989/660,660/989,-989/660,-660/989,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
840/559,559/840,-840/559,-559/840,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
91/60,60/91,-91/60,-60/91,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
624/407,407/624,-624/407,-407/624,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
665/432,432/665,-665/432,-432/665,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
132/85,85/132,-132/85,-85/132,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
527/336,336/527,-527/336,-336/527,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
440/279,279/440,-440/279,-279/440,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
928/585,585/928,-928/585,-585/928,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
45/28,28/45,-45/28,-28/45,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
700/429,429/700,-700/429,-429/700,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
943/576,576/943,-943/576,-576/943,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
288/175,175/288,-288/175,-175/288,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
299/180,180/299,-299/180,-180/299,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
777/464,464/777,-777/464,-464/777,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
56/33,33/56,-56/33,-33/56,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
627/364,364/627,-627/364,-364/627,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
780/451,451/780,-780/451,-451/780,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
209/120,120/209,-209/120,-120/209,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
168/95,95/168,-168/95,-95/168,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
493/276,276/493,-493/276,-276/493,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
340/189,189/340,-340/189,-189/340,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
897/496,496/897,-897/496,-496/897,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
572/315,315/572,-572/315,-315/572,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
864/473,473/864,-864/473,-473/864,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
15/8,8/15,-15/8,-8/15,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
952/495,495/952,-952/495,-495/952,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
644/333,333/644,-644/333,-333/644,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
396/203,203/396,-396/203,-203/396,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
589/300,300/589,-589/300,-300/589,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
208/105,105/208,-208/105,-105/208,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
273/136,136/273,-273/136,-136/273,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
851/420,420/851,-851/420,-420/851,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
80/39,39/80,-80/39,-39/80,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
459/220,220/459,-459/220,-220/459,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
456/217,217/456,-456/217,-217/456,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
77/36,36/77,-77/36,-36/77,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
800/369,369/800,-800/369,-369/800,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
975/448,448/975,-975/448,-448/975,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
252/115,115/252,-252/115,-115/252,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
187/84,84/187,-187/84,-84/187,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
520/231,231/520,-520/231,-231/520,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
345/152,152/345,-345/152,-152/345,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
884/387,387/884,-884/387,-387/884,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
551/240,240/551,-551/240,-240/551,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
805/348,348/805,-805/348,-348/805,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
12/5,5/12,-12/5,-5/12,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
925/372,372/925,-925/372,-372/925,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
651/260,260/651,-651/260,-260/651,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
425/168,168/425,-425/168,-168/425,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
660/259,259/660,-660/259,-259/660,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
247/96,96/247,-247/96,-96/247,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
352/135,135/352,-352/135,-135/352,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
117/44,44/117,-117/44,-44/117,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
736/273,273/736,-736/273,-273/736,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
759/280,280/759,-759/280,-280/759,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
140/51,51/140,-140/51,-51/140,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
513/184,184/513,-513/184,-184/513,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
408/145,145/408,-408/145,-145/408,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
816/287,287/816,-816/287,-287/816,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
35/12,12/35,-35/12,-12/35,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
900/301,301/900,-900/301,-301/900,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
468/155,155/468,-468/155,-155/468,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
609/200,200/609,-609/200,-200/609,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
176/57,57/176,-176/57,-57/176,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
999/320,320/999,-999/320,-320/999,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
988/315,315/988,-988/315,-315/988,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
165/52,52/165,-165/52,-52/165,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
532/165,165/532,-532/165,-165/532,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
391/120,120/391,-391/120,-120/391,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
713/216,216/713,-713/216,-216/713,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
24/7,7/24,-24/7,-7/24,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
825/232,232/825,-825/232,-232/825,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
475/132,132/475,-475/132,-132/475,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
672/185,185/672,-672/185,-185/672,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
221/60,60/221,-221/60,-60/221,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
260/69,69/260,-260/69,-69/260,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
945/248,248/945,-945/248,-248/945,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
748/195,195/748,-748/195,-195/748,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
63/16,16/63,-63/16,-16/63,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
828/205,205/828,-828/205,-205/828,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
308/75,75/308,-308/75,-75/308,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
285/68,68/285,-285/68,-68/285,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
912/215,215/912,-912/215,-215/912,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
667/156,156/667,-667/156,-156/667,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
40/9,9/40,-40/9,-9/40,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
775/168,168/775,-775/168,-168/775,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
357/76,76/357,-357/76,-76/357,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
416/87,87/416,-416/87,-87/416,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
99/20,20/99,-99/20,-20/99,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
476/93,93/476,-476/93,-93/476,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
437/84,84/437,-437/84,-84/437,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
60/11,11/60,-60/11,-11/60,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
525/92,92/525,-525/92,-92/525,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
608/105,105/608,-608/105,-105/608,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
143/24,24/143,-143/24,-24/143,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
680/111,111/680,-680/111,-111/680,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
621/100,100/621,-621/100,-100/621,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
84/13,13/84,-84/13,-13/84,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
725/108,108/725,-725/108,-108/725,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
836/123,123/836,-836/123,-123/836,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
195/28,28/195,-195/28,-28/195,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
920/129,129/920,-920/129,-129/920,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
837/116,116/837,-837/116,-116/837,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
112/15,15/112,-112/15,-15/112,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
957/124,124/957,-957/124,-124/957,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
255/32,32/255,-255/32,-32/255,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
144/17,17/144,-144/17,-17/144,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
323/36,36/323,-323/36,-36/323,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
180/19,19/180,-180/19,-19/180,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
399/40,40/399,-399/40,-40/399,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
220/21,21/220,-220/21,-21/220,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
483/44,44/483,-483/44,-44/483,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
264/23,23/264,-264/23,-23/264,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
575/48,48/575,-575/48,-48/575,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
312/25,25/312,-312/25,-25/312,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
675/52,52/675,-675/52,-52/675,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
364/27,27/364,-364/27,-27/364,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
783/56,56/783,-783/56,-56/783,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
420/29,29/420,-420/29,-29/420,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
899/60,60/899,-899/60,-60/899,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
480/31,31/480,-480/31,-31/480,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
544/33,33/544,-544/33,-33/544,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
612/35,35/612,-612/35,-35/612,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
684/37,37/684,-684/37,-37/684,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
760/39,39/760,-760/39,-39/760,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
840/41,41/840,-840/41,-41/840,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
924/43,43/924,-924/43,-43/924,True,True,False,,,,,,,,,,False,True,False,False,reciprocal_fake
